t,value
1578195904,5
1578195907,5
1578195910,5
1578195913,5
1578195916,5
1578195919,5
1578195922,5
1578195925,5
1578195928,5
1578195931,5
1578195934,5
1578195937,5
1578195940,5
1578195943,5
1578195946,5
1578195949,5
1578195952,5
1578195955,5
1578195958,5
1578195961,5
1578195964,5
1578195967,5
1578195970,5
1578195973,5
1578195976,5
1578195979,5
1578195982,5
1578195985,5
1578195988,5
1578195991,5
1578195994,5
1578195997,5
1578196000,5
1578196003,5
1578196006,5
1578196009,5
1578196012,5
1578196015,5
1578196018,5
1578196021,5
1578196024,5
1578196027,5
1578196030,5
1578196033,5
1578196036,5
1578196039,5
1578196042,5
1578196045,5
1578196048,5
1578196051,5
1578196054,5
1578196057,5
1578196060,5
1578196063,5
1578196066,5
1578196069,5
1578196072,5
1578196075,5
1578196078,5
1578196081,5
1578196084,5
1578196087,5
1578196090,5
1578196093,5
1578196096,5
1578196099,5
1578196102,5
1578196105,5
1578196108,5
1578196111,5
1578196114,5
1578196117,5
1578196120,5
1578196123,5
1578196126,5
1578196129,5
1578196132,5
1578196135,5
1578196138,5
1578196141,5
1578196144,5
1578196147,5
1578196150,5
1578196153,0
1578196156,0
1578196159,0
1578196162,0
t,value
1578238424,0
1578238427,0
1578238430,0
1578238433,0
1578238436,0
1578238439,0
1578238442,0
1578238445,0
1578238448,0
1578238451,0
1578238454,0
1578238457,0
1578238460,0
1578238463,0
1578238466,0
1578238469,0
1578238472,0
1578238475,0
1578238478,0
1578238481,1
1578238484,5
1578238487,5
1578238490,5
1578238493,5
1578238496,5
1578238499,5
1578238502,5
1578238505,5
1578238508,5
1578238511,5
1578238514,5
1578238517,5
1578238520,5
1578238523,5
1578238526,5
1578238529,5
1578238532,5
1578238535,5
1578238538,5
1578238541,5
1578238544,5
1578238547,5
1578238550,5
1578238553,5
1578238556,5
1578238559,5
1578238562,5
1578238565,5
1578238568,5
1578238571,5
1578238574,5
1578238577,5
1578238580,5
1578238583,5
1578238586,5
1578238589,5
1578238592,5
1578238595,5
1578238598,5
1578238601,5
1578238604,5
1578238607,5
1578238610,5
1578238613,5
1578238616,5
1578238619,5
1578238622,5
1578238625,5
1578238628,5
1578238631,5
1578238634,5
1578238637,5
1578238640,5
1578238643,5
1578238646,5
1578238649,5
1578238652,5
1578238655,5
1578238658,5
1578238661,5
1578238664,5
1578238667,5
1578238670,5
1578238673,5
1578238676,5
1578238679,5
1578238682,5
1578238685,5
1578238688,5
1578238691,5
1578238694,5
1578238697,5
1578238700,5
1578238703,5
1578238706,5
1578238709,5
1578238712,5
1578238715,5
1578238718,5
1578238721,5
1578238724,5
1578238727,5
1578238730,5
1578238733,5
1578238736,5
1578238739,5
1578238742,5
1578238745,5
1578238748,5
1578238751,5
1578238754,5
1578238757,5
1578238760,5
1578238763,5
1578238766,5
1578238769,5
1578238772,5
1578238775,5
1578238778,5
1578238781,5
1578238784,5
1578238787,5
1578238790,5
1578238793,5
1578238796,5
1578238799,5
1578238802,5
1578238805,5
1578238808,5
1578238811,5
1578238814,5
1578238817,5
1578238820,5
1578238823,5
1578238826,5
1578238829,5
1578238832,5
1578238835,5
1578238838,5
1578238841,5
1578238844,5
1578238847,5
1578238850,5
1578238853,5
1578238856,5
1578238859,5
1578238862,5
1578238865,5
1578238868,5
1578238871,5
1578238874,5
1578238877,5
1578238880,5
1578238883,4
1578238886,4
1578238889,5
1578238892,5
1578238895,5
1578238898,5
1578238901,5
1578238904,5
1578238907,5
1578238910,5
1578238913,5
1578238916,4
1578238919,5
1578238922,5
1578238925,5
1578238928,5
1578238931,5
1578238934,5
1578238937,5
1578238940,5
1578238943,5
1578238946,5
1578238949,5
1578238952,5
1578238955,5
1578238958,5
1578238961,5
1578238964,5
1578238967,5
1578238970,5
1578238973,5
1578238976,5
1578238979,5
1578238982,5
1578238985,5
1578238988,5
1578238991,5
1578238994,5
1578238997,5
1578239000,5
1578239003,5
1578239006,5
1578239009,5
