t,value
1578192800,220330
1578192803,220330
1578192806,220330
1578192809,220330
1578192812,220330
1578192815,220330
1578192818,220330
1578192821,220330
1578192824,220330
1578192827,220330
1578192830,220330
1578192833,220330
1578192836,220330
1578192839,220330
1578192842,220330
1578192845,220330
1578192848,220330
1578192851,220330
1578192854,220330
1578192857,220330
1578192860,220330
1578192863,220330
1578192866,220330
1578192869,220330
1578192872,220330
1578192875,220330
1578192878,220330
1578192881,220330
1578192884,220330
1578192887,220330
1578192890,220330
1578192893,220330
1578192896,220330
1578192899,220330
1578192902,220330
1578192905,220330
1578192908,220330
1578192911,220330
1578192914,220330
1578192917,220330
1578192920,220330
1578192923,220330
1578192926,220330
1578192929,220330
1578192932,220330
1578192935,220330
1578192938,220330
1578192941,220330
1578192944,220330
1578192947,220330
1578192950,220330
1578192953,220330
1578192956,220330
1578192959,220330
1578192962,220330
1578192965,220330
1578192968,220330
1578192971,220330
1578192974,220330
1578192977,220330
1578192980,220330
1578192983,220330
1578192986,220330
1578192989,220330
1578192992,220330
1578192995,220330
1578192998,220330
1578193001,220330
1578193004,220330
1578193007,220330
1578193010,220330
1578193013,220330
1578193016,220330
1578193019,220330
1578193022,220330
1578193025,220330
1578193028,220330
1578193031,220330
1578193034,220330
1578193037,220330
1578193040,220330
1578193043,220330
1578193046,220330
1578193049,220330
1578193052,220330
1578193055,220330
1578193058,220330
1578193061,220330
1578193064,220330
1578193067,220330
1578193070,220330
1578193073,220330
1578193076,220330
1578193079,220330
1578193082,220330
1578193085,220330
1578193088,220330
1578193091,220330
1578193094,220330
1578193097,220330
1578193100,220330
1578193103,220330
1578193106,220330
1578193109,220330
1578193112,220330
1578193115,220330
1578193118,220330
1578193121,220330
1578193124,220330
1578193127,220330
1578193130,220330
1578193133,220330
1578193136,220330
1578193139,220330
1578193142,220330
1578193145,220330
1578193148,220330
1578193151,220330
1578193154,220330
1578193157,220330
1578193160,220330
1578193163,220330
1578193166,220330
1578193169,220330
1578193172,220330
1578193175,220330
1578193178,220330
1578193181,220330
1578193184,220330
1578193187,220330
1578193190,220330
1578193193,220330
1578193196,220330
1578193199,220330
1578193202,220330
1578193205,220330
1578193208,220330
1578193211,220330
1578193214,220330
1578193217,220330
1578193220,220330
1578193223,220330
1578193226,220330
1578193229,220330
1578193232,220330
1578193235,220330
1578193238,220330
1578193241,220330
1578193244,220330
1578193247,220330
1578193250,220330
1578193253,220330
1578193256,220330
1578193259,220330
1578193262,220330
1578193265,220330
1578193268,220330
1578193271,220330
1578193274,220330
1578193277,220330
1578193280,220330
1578193283,220330
1578193286,220330
1578193289,220330
1578193292,220330
1578193295,220330
1578193298,220330
1578193301,220330
1578193304,220330
1578193307,220330
1578193310,220330
1578193313,220330
1578193316,220330
1578193319,220330
1578193322,220330
1578193325,220330
1578193328,220330
1578193331,220330
1578193334,220330
1578193337,220330
1578193340,220330
1578193343,220330
1578193346,220330
1578193349,220330
1578193352,220330
1578193355,220330
1578193358,220330
1578193361,220330
1578193364,220330
1578193367,220330
