t,value
1578192455,64487464
1578192458,64487464
1578192461,64487464
1578192464,64487464
1578192467,64487464
1578192470,64487464
1578192473,64487464
1578192476,64487464
1578192479,64487464
1578192482,64487464
1578192485,64487464
1578192488,64487464
1578192491,64487464
1578192494,64487464
1578192497,64487464
1578192500,65011744
1578192503,65011744
1578192506,65011744
1578192509,65011744
1578192512,65011744
1578192515,65011744
1578192518,65011744
1578192521,65011744
1578192524,65011744
1578192527,65011744
1578192530,65011744
1578192533,65011744
1578192536,65011744
1578192539,65011744
1578192542,65011744
1578192545,65011744
1578192548,64487464
1578192551,64487464
1578192554,64487464
1578192557,64487464
1578192560,64487464
1578192563,64487464
1578192566,64487464
1578192569,64487464
1578192572,64487464
1578192575,64487464
1578192578,64487464
1578192581,64487464
1578192584,64487464
1578192587,64487464
1578192590,64487464
1578192593,64487464
1578192596,64487464
1578192599,64487464
1578192602,64487464
1578192605,64487464
1578192608,64487464
1578192611,64487464
1578192614,64487464
1578192617,64487464
1578192620,64487464
1578192623,64487464
1578192626,64487464
1578192629,64487464
1578192632,64487464
1578192635,64487464
1578192638,64487464
1578192641,64487464
1578192644,64487464
1578192647,64487464
1578192650,64487464
1578192653,64487464
1578192656,64487464
1578192659,64487464
1578192662,64487464
1578192665,64487464
1578192668,65011744
1578192671,65011744
1578192674,65011744
1578192677,65011744
1578192680,65011744
1578192683,65011744
1578192686,65011744
1578192689,65011744
1578192692,65011744
1578192695,65011744
1578192698,65011744
1578192701,65011744
1578192704,65011744
1578192707,65011744
1578192710,65011744
1578192713,65011744
1578192716,65011744
1578192719,65011744
1578192722,65011744
1578192725,65011744
1578192728,65011744
1578192731,65011744
1578192734,65011744
1578192737,65011744
1578192740,65011744
1578192743,65011744
1578192746,65011744
1578192749,65011744
1578192752,65011744
1578192755,65011744
1578192758,65011744
1578192761,65011744
1578192764,65011744
1578192767,65011744
1578192770,65011744
1578192773,65011744
1578192776,65011744
1578192779,65011744
1578192782,65011744
1578192785,65011744
1578192788,65011744
1578192791,65011744
1578192794,65011744
1578192797,65011744
1578192800,65011744
1578192803,65011744
1578192806,65011744
1578192809,65011744
1578192812,65011744
1578192815,65011744
1578192818,65011744
1578192821,65011744
1578192824,65011744
1578192827,65011744
1578192830,65011744
1578192833,65011744
1578192836,65011744
1578192839,65011744
1578192842,65011744
1578192845,65011744
1578192848,65011744
1578192851,65011744
1578192854,65011744
1578192857,65011744
1578192860,65011744
1578192863,65011744
1578192866,65011744
1578192869,65011744
1578192872,65011744
1578192875,65011744
1578192878,65011744
1578192881,65011744
1578192884,65011744
1578192887,65011744
1578192890,65011744
1578192893,65011744
1578192896,65011744
1578192899,65011744
1578192902,65011744
1578192905,65011744
1578192908,65011744
1578192911,65011744
1578192914,65011744
1578192917,65011744
1578192920,65011744
1578192923,65011744
1578192926,65011744
1578192929,65011744
1578192932,65011744
1578192935,65011744
1578192938,65011744
1578192941,65011744
1578192944,65011744
1578192947,65011744
1578192950,65011744
1578192953,65011744
1578192956,65011744
1578192959,65011744
1578192962,65011744
1578192965,65011744
1578192968,65011744
1578192971,65011744
1578192974,65011744
1578192977,65011744
1578192980,65011744
1578192983,65011744
1578192986,65011744
1578192989,65011744
1578192992,65011744
1578192995,65011744
1578192998,65011744
1578193001,65011744
1578193004,65011744
1578193007,65011744
1578193010,66043936
1578193013,66043936
1578193016,66043936
1578193019,66043936
1578193022,66043936
1578193025,66043936
1578193028,66043936
1578193031,69631528
1578193034,69631528
1578193037,69631528
1578193040,69631528
1578193043,69631528
1578193046,69631528
1578193049,69631528
1578193052,69631528
1578193055,73924648
1578193058,73924648
1578193061,73924648
1578193064,73924648
1578193067,73924648
1578193070,73924648
1578193073,73924648
1578193076,73924648
1578193079,73924648
1578193082,73924648
1578193085,73924648
1578193088,73924648
1578193091,73924648
1578193094,73924648
1578193097,73924648
1578193100,73924648
1578193103,73924648
1578193106,73924648
1578193109,73924648
1578193112,73924648
1578193115,73924648
1578193118,73924648
1578193121,73924648
1578193124,78118952
1578193127,78118952
1578193130,78118952
1578193133,78118952
1578193136,78118952
1578193139,78118952
1578193142,78118952
1578193145,78118952
1578193148,78118952
1578193151,78118952
1578193154,78118952
1578193157,78118952
1578193160,78118952
1578193163,78118952
1578193166,78118952
1578193169,78118952
1578193172,78118952
1578193175,78118952
1578193178,78118952
1578193181,78118952
1578193184,78118952
1578193187,78118952
1578193190,78118952
1578193193,78118952
1578193196,78118952
1578193199,78118952
1578193202,78118952
1578193205,82198560
1578193208,82198560
1578193211,82198560
1578193214,82198560
1578193217,82198560
1578193220,82198560
1578193223,82198560
1578193226,82198560
1578193229,82198560
1578193232,82198560
1578193235,82198560
1578193238,82198560
1578193241,82198560
1578193244,82198560
1578193247,82198560
1578193250,82198560
1578193253,82198560
1578193256,82198560
1578193259,82198560
1578193262,82198560
1578193265,82198560
1578193268,82198560
1578193271,82198560
1578193274,82198560
1578193277,82198560
1578193280,82198560
1578193283,82198560
1578193286,82198560
1578193289,82198560
1578193292,82198560
1578193295,82198560
1578193298,82198560
1578193301,82198560
1578193304,82198560
1578193307,82198560
1578193310,82198560
1578193313,82198560
1578193316,82198560
1578193319,82198560
1578193322,82198560
1578193325,82198560
1578193328,82198560
1578193331,82198560
1578193334,82198560
1578193337,82198560
1578193340,86507560
1578193343,86507560
1578193346,86507560
1578193349,86507560
1578193352,86507560
1578193355,86507560
1578193358,86507560
