t,value
1578194522,93945640
1578194525,93945640
1578194528,93945640
1578194531,93945640
1578194534,93945640
1578194537,93945640
1578194540,93946056
1578194543,93946056
1578194546,93946056
1578194549,93946056
1578194552,93946056
1578194555,93946056
1578194558,93946056
1578194561,93946056
1578194564,93946056
1578194567,93946056
1578194570,93946056
1578194573,93946056
1578194576,93946056
1578194579,93946056
1578194582,93946056
1578194585,93946056
1578194588,93946056
1578194591,93946056
1578194594,93946056
1578194597,93946056
1578194600,93946976
1578194603,93946976
1578194606,93946976
1578194609,93946976
1578194612,93946976
1578194615,93946976
1578194618,93946976
1578194621,93947400
1578194624,93947400
1578194627,93947400
1578194630,93947400
1578194633,93947400
1578194636,93947400
1578194639,94048312
1578194642,94052304
1578194645,94052304
1578194648,94052304
1578194651,94052304
1578194654,94052304
1578194657,94136352
1578194660,94136352
1578194663,94136352
1578194666,94136352
1578194669,94136752
1578194672,94136752
1578194675,94136752
1578194678,94154536
1578194681,94165928
1578194684,94186184
1578194687,94186576
1578194690,94186576
1578194693,94186576
1578194696,94186576
1578194699,94190256
1578194702,94190256
1578194705,94190256
1578194708,94190256
1578194711,94190256
1578194714,94190256
1578194717,94190336
1578194720,94190760
1578194723,94190760
1578194726,94190760
1578194729,94190760
1578194732,94190760
1578194735,94190760
1578194738,94204816
1578194741,94204816
1578194744,94204816
1578194747,94205208
1578194750,94205208
1578194753,94205208
1578194756,94205208
1578194759,94207208
1578194762,94207208
1578194765,94207208
1578194768,94207208
1578194771,94207208
1578194774,94207208
1578194777,94268384
1578194780,94268384
1578194783,94268384
1578194786,94268384
1578194789,94283904
1578194792,94283904
1578194795,94283904
1578194798,94284280
1578194801,94284280
1578194804,94284280
1578194807,94284280
1578194810,94284280
1578194813,94284280
1578194816,94346616
1578194819,94347416
1578194822,94347416
1578194825,94384472
1578194828,94388208
1578194831,94388560
1578194834,94388560
1578194837,94388560
1578194840,94388560
1578194843,94388560
1578194846,94388560
1578194849,94388560
1578194852,94388560
1578194855,94388560
1578194858,94388880
1578194861,94388880
1578194864,94388880
1578194867,94388880
1578194870,94388880
1578194873,94388880
1578194876,94388880
1578194879,94391448
1578194882,94391448
1578194885,94391448
1578194888,94399552
1578194891,94399552
1578194894,94399552
1578194897,94404384
1578194900,94409656
1578194903,94409656
1578194906,94409656
1578194909,94409656
1578194912,94409656
1578194915,94409656
1578194918,94416688
1578194921,94416688
1578194924,94416688
1578194927,94416688
1578194930,94416688
1578194933,94416688
1578194936,94416688
1578194939,94421048
1578194942,94421048
1578194945,94422648
1578194948,94422648
1578194951,94422648
1578194954,94422648
1578194957,94422648
1578194960,94424912
1578194963,94424912
1578194966,94424912
1578194969,94424912
1578194972,94424912
1578194975,94424912
1578194978,94425288
1578194981,94427072
1578194984,94427072
1578194987,94427072
1578194990,94427072
1578194993,94427072
1578194996,94427072
1578194999,94429248
1578195002,94429248
1578195005,94429248
1578195008,94429248
1578195011,94429248
1578195014,94429248
1578195017,94429248
1578195020,94436152
1578195023,94436152
1578195026,94436152
1578195029,94436152
1578195032,94436152
1578195035,94436152
1578195038,94436152
1578195041,94436152
1578195044,94436152
1578195047,94436152
1578195050,94436152
1578195053,94436152
1578195056,94436152
1578195059,94436992
1578195062,94436992
1578195065,94436992
1578195068,94436992
1578195071,94436992
1578195074,94436992
1578195077,94436992
1578195080,94438968
1578195083,94438968
1578195086,94438968
1578195089,94438968
1578195092,94438968
1578195095,94438968
1578195098,94438968
1578195101,94444576
1578195104,94444576
1578195107,94444576
1578195110,94444576
1578195113,94444576
1578195116,94444576
1578195119,94444576
1578195122,94448968
1578195125,94448968
1578195128,94449432
1578195131,94449432
1578195134,94449432
1578195137,94449432
1578195140,94450312
1578195143,94450312
1578195146,94450312
1578195149,94450312
1578195152,94450312
1578195155,94450312
1578195158,94451872
1578195161,94452744
1578195164,94452744
1578195167,94452744
1578195170,94452744
1578195173,94452744
1578195176,94452744
1578195179,94453032
1578195182,94453032
1578195185,94453032
1578195188,94453032
1578195191,94453032
1578195194,94453032
1578195197,94453032
1578195200,94455664
1578195203,94455664
1578195206,94455664
1578195209,94455664
1578195212,94455664
1578195215,94455664
1578195218,94457872
1578195221,94457872
1578195224,94457872
1578195227,94457872
1578195230,94457872
1578195233,94457872
1578195236,94457872
1578195239,94458936
1578195242,94458936
1578195245,94458936
1578195248,94458936
1578195251,94458936
1578195254,94458936
1578195257,94458936
1578195260,94463768
1578195263,94463768
1578195266,94463768
t,value
1578195649,39469312
1578195652,41430168
1578195655,45167112
1578195658,50844864
1578195661,58379872
1578195664,67722288
1578195667,68643744
1578195670,68659120
1578195673,68668952
1578195676,68673880
1578195679,68679240
1578195682,68683376
1578195685,68693696
1578195688,68710160
1578195691,68711864
1578195694,68712256
1578195697,68712968
1578195700,78155768
1578195703,79916992
1578195706,79948704
1578195709,79951696
1578195712,79951792
1578195715,79966136
1578195718,79966136
1578195721,79967920
1578195724,79968224
1578195727,79969632
1578195730,79969632
1578195733,79973536
1578195736,79974688
1578195739,79976136
1578195742,79976920
1578195745,79982200
1578195748,79984808
1578195751,79984808
1578195754,79984808
1578195757,79985624
1578195760,79988768
1578195763,79990088
1578195766,79990088
1578195769,79992560
1578195772,79995744
1578195775,80004976
1578195778,80012104
1578195781,80018456
1578195784,80020448
1578195787,80021688
1578195790,80021688
1578195793,80021688
1578195796,80021688
1578195799,80023376
1578195802,80024336
1578195805,80025464
1578195808,80026216
1578195811,80026216
1578195814,80026712
1578195817,80028528
1578195820,80029624
1578195823,80029624
1578195826,80033584
1578195829,80035000
1578195832,80035000
1578195835,80035000
1578195838,80035832
1578195841,80036584
1578195844,80036584
1578195847,80038776
1578195850,80038776
1578195853,80038776
1578195856,80038776
1578195859,80038776
1578195862,80039856
1578195865,80039856
1578195868,80040880
1578195871,80041712
1578195874,80041712
1578195877,80041712
1578195880,82603096
1578195883,84976096
1578195886,85385960
1578195889,86361728
1578195892,86361728
1578195895,86361728
1578195898,86362736
1578195901,86412840
1578195904,86414416
1578195907,86419976
1578195910,86424216
1578195913,86426304
1578195916,86426304
1578195919,86470120
1578195922,86480968
1578195925,86480968
1578195928,86480968
1578195931,86480968
1578195934,86480968
1578195937,86480968
1578195940,86518560
1578195943,86518560
1578195946,86522144
1578195949,86522144
1578195952,86522144
1578195955,86522144
1578195958,86522144
1578195961,86559464
1578195964,86559464
1578195967,86559464
1578195970,86559464
1578195973,86559464
1578195976,86559464
1578195979,86565496
1578195982,86571320
1578195985,86571320
1578195988,86571320
1578195991,86571320
1578195994,86571320
1578195997,86571320
1578196000,86587408
1578196003,86587408
1578196006,86588512
1578196009,86588512
1578196012,86588512
1578196015,86588512
1578196018,86588512
1578196021,86612312
1578196024,86612312
1578196027,86612312
1578196030,86617664
1578196033,86628680
1578196036,86628680
1578196039,86654160
1578196042,86667872
1578196045,86667872
1578196048,86667872
1578196051,86667872
1578196054,86667936
1578196057,86667936
1578196060,86686280
1578196063,86686280
1578196066,86690496
1578196069,86690496
1578196072,86690496
1578196075,86690496
1578196078,86690496
1578196081,86731320
1578196084,86731320
1578196087,86731320
1578196090,86731320
1578196093,86731320
1578196096,86731320
