t,value
1578193160,220329
1578193163,220329
1578193166,220329
1578193169,220329
1578193172,220329
1578193175,220329
1578193178,220329
1578193181,220329
1578193184,220329
1578193187,220329
1578193190,220329
1578193193,220329
1578193196,220329
1578193199,220329
1578193202,220329
1578193205,220329
1578193208,220329
1578193211,220329
1578193214,220329
1578193217,220329
1578193220,220329
1578193223,220329
1578193226,220329
1578193229,220329
1578193232,220329
1578193235,220329
1578193238,220329
1578193241,220329
1578193244,220329
1578193247,220329
1578193250,220329
1578193253,220329
1578193256,220329
1578193259,220329
1578193262,220329
1578193265,220329
1578193268,220329
1578193271,220329
1578193274,220329
1578193277,220329
1578193280,220329
1578193283,220329
1578193286,220329
1578193289,220329
1578193292,220329
1578193295,220329
1578193298,220329
1578193301,220329
1578193304,220329
1578193307,220329
1578193310,220329
1578193313,220329
1578193316,220329
1578193319,220329
1578193322,220329
1578193325,220329
1578193328,220329
1578193331,220329
1578193334,220329
1578193337,220329
1578193340,220329
1578193343,220329
1578193346,220329
1578193349,220329
1578193352,220329
1578193355,220329
1578193358,220329
1578193361,220329
1578193364,220329
1578193367,220329
1578193370,220329
1578193373,220329
1578193376,220329
1578193379,220329
1578193382,220329
1578193385,220329
1578193388,220329
1578193391,220329
1578193394,220329
1578193397,220329
1578193400,220329
1578193403,220329
1578193406,220329
1578193409,220329
1578193412,220329
1578193415,220329
1578193418,220329
1578193421,220329
1578193424,220329
1578193427,220329
1578193430,220329
1578193433,220329
1578193436,220329
1578193439,220329
1578193442,220329
1578193445,220329
1578193448,220329
1578193451,220329
1578193454,220329
1578193457,220329
1578193460,220329
1578193463,220329
1578193466,220329
1578193469,220329
1578193472,220329
1578193475,220329
1578193478,220329
1578193481,220329
1578193484,220329
1578193487,220329
1578193490,220329
1578193493,220329
1578193496,220329
1578193499,220329
1578193502,220329
1578193505,220329
1578193508,220329
1578193511,220329
1578193514,220329
1578193517,220329
1578193520,220329
1578193523,220329
1578193526,220329
1578193529,220329
1578193532,220329
1578193535,220329
1578193538,220329
1578193541,220329
1578193544,220329
1578193547,220329
1578193550,220329
1578193553,220329
1578193556,220329
1578193559,220329
1578193562,220329
1578193565,220329
1578193568,220329
1578193571,220329
