t,value
1578193172,13160384
1578193175,13160384
1578193178,13160384
1578193181,13160384
1578193184,13160384
1578193187,13160384
1578193190,13160384
1578193193,13160384
1578193196,13160384
1578193199,13160384
1578193202,13160384
1578193205,13160384
1578193208,13160384
1578193211,13160384
1578193214,13160384
1578193217,13160384
1578193220,13160384
1578193223,13160384
1578193226,13160384
1578193229,13160384
1578193232,13160384
1578193235,13160384
1578193238,13160384
1578193241,13160384
1578193244,13160384
1578193247,13160384
1578193250,13160384
1578193253,13160384
1578193256,13160384
1578193259,13160384
1578193262,13163000
1578193265,13163000
1578193268,13163000
1578193271,13163000
1578193274,13163000
1578193277,13163000
1578193280,13163000
1578193283,13163000
1578193286,13163000
1578193289,13163000
1578193292,13163000
1578193295,13163000
1578193298,13163000
1578193301,13163000
1578193304,13163000
1578193307,13163000
1578193310,13163000
1578193313,13163000
1578193316,13163000
1578193319,13163000
1578193322,13163000
1578193325,13163000
1578193328,13163000
1578193331,13163000
1578193334,13163000
1578193337,13163000
1578193340,13163000
1578193343,13163000
1578193346,13163000
1578193349,13163000
1578193352,13163000
1578193355,13163000
1578193358,13163000
1578193361,13163000
1578193364,13163000
1578193367,13163000
1578193370,13163000
1578193373,13163000
1578193376,13163000
1578193379,13163000
1578193382,13163000
1578193385,13163000
1578193388,13163000
1578193391,13163000
1578193394,13163000
1578193397,13163000
1578193400,13163000
1578193403,13163000
1578193406,13163000
1578193409,13163000
1578193412,13163000
1578193415,13163000
1578193418,13163000
1578193421,13163000
1578193424,13163000
1578193427,13163000
1578193430,13163000
1578193433,13163000
1578193436,13163000
1578193439,13163000
1578193442,13163000
1578193445,13163000
1578193448,13163000
1578193451,13163000
1578193454,13163000
1578193457,13163000
1578193460,13163000
1578193463,13163000
1578193466,13163000
1578193469,13163000
1578193472,13163000
1578193475,13163000
1578193478,13163000
1578193481,13163000
1578193484,13163000
1578193487,13163000
1578193490,13163000
1578193493,13163000
1578193496,13163000
1578193499,13163000
1578193502,13163000
1578193505,13163000
1578193508,13163000
1578193511,13163000
1578193514,13163000
1578193517,13163000
1578193520,13163000
1578193523,13163000
1578193526,13163000
1578193529,13163000
1578193532,13163000
1578193535,13163000
1578193538,13163000
1578193541,13163000
1578193544,13163000
1578193547,13163000
1578193550,13163000
1578193553,13163000
1578193556,13163000
1578193559,13163000
1578193562,13163000
1578193565,13163000
1578193568,13163000
1578193571,13163000
1578193574,13163000
1578193577,13163000
1578193580,13163000
1578193583,13163000
1578193586,13163000
1578193589,13163000
1578193592,13163000
1578193595,13163480
1578193598,13163480
1578193601,13163480
1578193604,13163480
1578193607,13163480
1578193610,13163480
1578193613,13163480
1578193616,13163480
1578193619,13163480
1578193622,13163480
1578193625,13163480
1578193628,13163480
1578193631,13163480
1578193634,13163480
1578193637,13163480
1578193640,13163480
1578193643,13163480
1578193646,13163480
1578193649,13163480
1578193652,13163480
1578193655,13163480
1578193658,13163480
1578193661,13163480
1578193664,13163480
1578193667,13163480
1578193670,13163480
1578193673,13163480
1578193676,13163480
1578193679,13163480
1578193682,13163480
1578193685,13163480
1578193688,13163480
1578193691,13163480
1578193694,13163480
1578193697,13163480
1578193700,13163480
1578193703,13163480
1578193706,13163480
1578193709,13163480
1578193712,13163480
1578193715,13163480
1578193718,13163480
1578193721,13163480
1578193724,13163480
1578193727,13163480
1578193730,13163480
1578193733,13163480
1578193736,13163480
1578193739,13163480
1578193742,13163480
1578193745,13163480
1578193748,13163480
1578193751,13163480
1578193754,13163480
1578193757,13163480
1578193760,13163480
1578193763,13163480
1578193766,13163480
1578193769,13163480
1578193772,13163480
1578193775,13163480
1578193778,13163480
1578193781,13163480
1578193784,13163480
1578193787,13163480
1578193790,13163480
1578193793,13163480
1578193796,13163480
1578193799,13163480
1578193802,13163480
1578193805,13163480
1578193808,13163480
1578193811,13163480
1578193814,13163480
1578193817,13163480
1578193820,13163480
1578193823,13163480
1578193826,13163480
1578193829,13163480
1578193832,13163480
1578193835,13163480
1578193838,13163480
1578193841,13163480
1578193844,13163480
1578193847,13163480
1578193850,13163480
1578193853,13163480
1578193856,13163480
1578193859,13163480
1578193862,13163480
1578193865,13163480
1578193868,13163480
1578193871,13163480
1578193874,13163480
1578193877,13163480
1578193880,13163480
1578193883,13163480
1578193886,13163480
1578193889,13163480
1578193892,13163480
1578193895,13163480
1578193898,13163480
1578193901,13163480
1578193904,13163480
1578193907,13163480
1578193910,13163480
1578193913,13163480
1578193916,13163480
1578193919,13163480
1578193922,13163480
1578193925,13163480
1578193928,13163480
1578193931,13163480
1578193934,13163480
1578193937,13163480
1578193940,13163480
1578193943,13163480
1578193946,13163480
1578193949,13163480
1578193952,13163480
1578193955,13163480
1578193958,13163480
1578193961,13163480
1578193964,13163480
1578193967,13163480
1578193970,13163480
1578193973,13163480
1578193976,13163480
1578193979,13163480
1578193982,13163480
1578193985,13163480
1578193988,13163480
1578193991,13163480
1578193994,13163480
1578193997,13163480
1578194000,13163480
1578194003,13163480
1578194006,13163480
1578194009,13163480
1578194012,13164616
1578194015,13164616
1578194018,13165680
1578194021,13165680
1578194024,13166896
1578194027,13166896
1578194030,13166896
1578194033,13166896
1578194036,13166896
1578194039,13166896
1578194042,13166896
1578194045,13258088
1578194048,13258088
1578194051,13258088
1578194054,13259792
1578194057,13259792
1578194060,13259792
1578194063,13259792
1578194066,13259792
1578194069,13259792
1578194072,13259792
1578194075,13259792
1578194078,13259792
1578194081,13259792
1578194084,13259792
1578194087,13259792
1578194090,13259792
1578194093,13259792
1578194096,13259792
1578194099,13259792
1578194102,13259792
1578194105,13259792
1578194108,13259792
1578194111,13259792
1578194114,13259792
1578194117,13259792
1578194120,13259792
1578194123,13259792
1578194126,13259792
1578194129,13259792
1578194132,13259792
1578194135,13259792
1578194138,13259792
1578194141,13259792
1578194144,13259792
1578194147,13259792
1578194150,13259792
1578194153,13259792
1578194156,13259792
1578194159,13259792
1578194162,13259792
1578194165,13259792
1578194168,13259792
1578194171,13259792
1578194174,13259792
1578194177,13259792
1578194180,13259792
1578194183,13259792
1578194186,13259792
1578194189,13259792
1578194192,13259792
1578194195,13259792
1578194198,13259792
1578194201,13259792
1578194204,13259792
1578194207,13259792
1578194210,13259792
1578194213,13259792
1578194216,13259792
1578194219,13259792
1578194222,13259792
1578194225,13259792
1578194228,13259792
1578194231,13259792
1578194234,13259792
1578194237,13259792
1578194240,13260336
1578194243,13260336
1578194246,13260336
1578194249,13260336
1578194252,13260336
1578194255,13260336
1578194258,13260336
1578194261,13260336
1578194264,13260336
1578194267,13260336
1578194270,13260336
1578194273,13260336
1578194276,13260336
1578194279,13260336
1578194282,13260336
1578194285,13260336
1578194288,13260336
1578194291,13260336
1578194294,13260336
1578194297,13260336
1578194300,13353832
1578194303,13353832
1578194306,13353832
1578194309,13353832
1578194312,13353832
1578194315,13353832
1578194318,13353832
1578194321,13353832
1578194324,13353832
1578194327,13353832
1578194330,13353832
1578194333,13353832
1578194336,13353832
1578194339,13353832
1578194342,13353832
1578194345,13353832
1578194348,13353832
1578194351,13358616
1578194354,13359832
1578194357,13359832
1578194360,13359832
1578194363,13359832
1578194366,13359832
1578194369,13361048
1578194372,13363480
1578194375,13365912
1578194378,13365912
1578194381,13365912
1578194384,13368344
1578194387,13369560
1578194390,13370776
1578194393,13370776
1578194396,13370776
1578194399,13372496
1578194402,13374672
1578194405,13377104
1578194408,13377600
1578194411,13377600
1578194414,13377600
1578194417,13377600
1578194420,13377600
1578194423,13377600
1578194426,13377600
1578194429,13377600
1578194432,13377600
1578194435,13377600
1578194438,13377600
1578194441,13377600
1578194444,13377600
1578194447,13377600
1578194450,13377600
1578194453,13377600
1578194456,13377600
1578194459,13377600
1578194462,13377600
1578194465,13377600
1578194468,13377600
1578194471,13377600
1578194474,13377600
1578194477,13377600
1578194480,13377600
1578194483,13377600
1578194486,13377600
1578194489,13377600
1578194492,13377600
1578194495,13377600
1578194498,13377600
1578194501,13377600
1578194504,13377600
1578194507,13377600
1578194510,13377600
1578194513,13377600
1578194516,13377600
1578194519,13377600
1578194522,13377600
1578194525,13377600
1578194528,13377600
1578194531,13377600
1578194534,13377600
1578194537,13377600
1578194540,13377600
1578194543,13377600
1578194546,13377600
1578194549,13377600
1578194552,13377600
1578194555,13377600
1578194558,13377600
1578194561,13377600
1578194564,13377600
1578194567,13377600
1578194570,13377600
1578194573,13377600
1578194576,13377600
1578194579,13377600
1578194582,13377600
1578194585,13377600
1578194588,13377600
1578194591,13377600
1578194594,13377600
1578194597,13377600
1578194600,13377600
1578194603,13377600
1578194606,13377600
1578194609,13377600
1578194612,13377600
1578194615,13377600
1578194618,13377600
1578194621,13377600
1578194624,13377600
1578194627,13377600
1578194630,13377600
1578194633,13377600
1578194636,13377600
1578194639,13389488
1578194642,13389488
1578194645,13389488
1578194648,13389488
1578194651,13389488
1578194654,13389488
1578194657,13400136
1578194660,13400136
1578194663,13400136
1578194666,13400136
1578194669,13400136
1578194672,13400136
1578194675,13400136
1578194678,13400704
