t,value
1578194501,67
1578194504,67
1578194507,67
1578194510,67
1578194513,67
1578194516,67
1578194519,67
1578194522,67
1578194525,67
1578194528,67
1578194531,67
1578194534,67
1578194537,67
1578194540,67
1578194543,67
1578194546,67
1578194549,67
1578194552,67
1578194555,67
1578194558,67
1578194561,67
1578194564,67
1578194567,67
1578194570,67
1578194573,67
1578194576,67
1578194579,67
1578194582,67
1578194585,67
1578194588,67
1578194591,67
1578194594,67
1578194597,67
1578194600,67
1578194603,67
1578194606,67
1578194609,67
1578194612,67
1578194615,67
1578194618,67
1578194621,67
1578194624,67
1578194627,67
1578194630,67
1578194633,67
1578194636,67
1578194639,67
1578194642,67
1578194645,67
1578194648,67
1578194651,67
1578194654,67
1578194657,67
1578194660,67
1578194663,67
1578194666,67
1578194669,67
1578194672,67
1578194675,67
1578194678,67
1578194681,67
1578194684,67
1578194687,67
1578194690,67
1578194693,67
1578194696,67
1578194699,67
1578194702,67
1578194705,67
1578194708,67
1578194711,67
1578194714,67
1578194717,67
1578194720,67
1578194723,67
1578194726,67
1578194729,67
1578194732,67
1578194735,67
1578194738,67
1578194741,67
1578194744,67
1578194747,67
1578194750,67
1578194753,67
1578194756,67
1578194759,67
1578194762,67
1578194765,67
1578194768,67
1578194771,67
1578194774,67
1578194777,67
1578194780,67
1578194783,67
1578194786,67
1578194789,67
1578194792,67
1578194795,67
1578194798,67
1578194801,67
1578194804,67
1578194807,67
1578194810,67
1578194813,67
1578194816,67
1578194819,67
1578194822,67
1578194825,67
1578194828,67
1578194831,67
1578194834,67
1578194837,67
1578194840,67
1578194843,67
1578194846,67
1578194849,67
1578194852,67
1578194855,67
1578194858,67
1578194861,67
1578194864,67
1578194867,67
1578194870,67
1578194873,67
1578194876,67
1578194879,67
1578194882,67
1578194885,67
1578194888,67
1578194891,67
1578194894,67
1578194897,67
1578194900,67
1578194903,67
1578194906,67
1578194909,67
1578194912,67
1578194915,67
1578194918,67
1578194921,67
1578194924,67
1578194927,67
1578194930,67
1578194933,67
1578194936,67
1578194939,67
1578194942,67
1578194945,67
1578194948,67
1578194951,67
1578194954,67
1578194957,67
1578194960,67
1578194963,67
1578194966,67
1578194969,67
1578194972,67
1578194975,67
1578194978,67
1578194981,67
1578194984,67
1578194987,67
1578194990,67
1578194993,67
1578194996,67
1578194999,67
1578195002,67
1578195005,67
1578195008,67
1578195011,67
1578195014,67
1578195017,67
1578195020,67
1578195023,67
1578195026,67
1578195029,67
1578195032,67
1578195035,67
1578195038,67
1578195041,67
1578195044,67
1578195047,67
1578195050,67
1578195053,67
1578195056,67
1578195059,67
1578195062,67
1578195065,67
1578195068,67
1578195071,67
1578195074,67
1578195077,67
1578195080,67
1578195083,67
1578195086,67
1578195089,67
1578195092,67
1578195095,67
1578195098,67
1578195101,67
1578195104,67
1578195107,67
1578195110,67
1578195113,67
1578195116,67
1578195119,67
1578195122,67
1578195125,67
1578195128,67
1578195131,67
1578195134,67
1578195137,67
1578195140,67
1578195143,67
1578195146,67
1578195149,67
1578195152,67
1578195155,67
1578195158,67
1578195161,67
1578195164,67
1578195167,67
1578195170,67
1578195173,67
1578195176,67
1578195179,67
1578195182,67
1578195185,67
1578195188,67
1578195191,67
1578195194,67
1578195197,67
1578195200,67
1578195203,67
1578195206,67
1578195209,67
1578195212,67
1578195215,67
1578195218,67
1578195221,67
1578195224,67
1578195227,67
1578195230,67
1578195233,67
1578195236,67
1578195239,67
1578195242,67
1578195245,67
1578195248,67
1578195251,67
1578195254,67
1578195257,67
1578195260,67
1578195263,67
1578195266,67
t,value
1578195649,53
1578195652,53
1578195655,53
1578195658,53
1578195661,53
1578195664,53
1578195667,53
1578195670,53
1578195673,53
1578195676,53
1578195679,53
1578195682,53
1578195685,53
1578195688,53
1578195691,53
1578195694,53
1578195697,53
1578195700,53
1578195703,53
1578195706,53
1578195709,53
1578195712,53
1578195715,53
1578195718,53
1578195721,53
1578195724,53
1578195727,53
1578195730,53
1578195733,53
1578195736,53
1578195739,53
1578195742,53
1578195745,53
1578195748,53
1578195751,53
1578195754,53
1578195757,53
1578195760,53
1578195763,53
1578195766,53
1578195769,53
1578195772,53
1578195775,53
1578195778,53
1578195781,53
1578195784,53
1578195787,53
1578195790,53
1578195793,53
1578195796,53
1578195799,53
1578195802,53
1578195805,53
1578195808,53
1578195811,53
1578195814,53
1578195817,53
1578195820,53
1578195823,53
1578195826,53
1578195829,53
1578195832,53
1578195835,53
1578195838,53
1578195841,53
1578195844,53
1578195847,53
1578195850,53
1578195853,53
1578195856,53
1578195859,53
1578195862,53
1578195865,53
1578195868,53
1578195871,53
1578195874,53
1578195877,53
1578195880,53
1578195883,53
1578195886,53
1578195889,53
1578195892,53
1578195895,53
1578195898,53
1578195901,53
1578195904,53
1578195907,53
1578195910,53
1578195913,53
1578195916,53
1578195919,53
1578195922,53
1578195925,53
1578195928,53
1578195931,53
1578195934,53
1578195937,53
1578195940,53
1578195943,53
1578195946,53
1578195949,53
1578195952,53
1578195955,53
1578195958,53
1578195961,53
1578195964,53
1578195967,53
1578195970,53
1578195973,53
1578195976,53
1578195979,53
1578195982,53
1578195985,53
1578195988,53
1578195991,53
1578195994,53
1578195997,53
1578196000,53
1578196003,53
1578196006,53
1578196009,53
1578196012,53
1578196015,53
1578196018,53
1578196021,53
1578196024,53
1578196027,53
1578196030,53
1578196033,53
1578196036,53
1578196039,53
1578196042,53
1578196045,53
1578196048,53
1578196051,53
1578196054,53
1578196057,53
1578196060,53
1578196063,53
1578196066,53
1578196069,53
1578196072,53
1578196075,53
1578196078,53
1578196081,53
1578196084,53
1578196087,53
1578196090,53
1578196093,53
1578196096,53
1578196099,53
1578196102,53
1578196105,53
1578196108,53
1578196111,53
1578196114,53
1578196117,53
1578196120,53
1578196123,53
1578196126,53
1578196129,53
1578196132,53
1578196135,53
1578196138,53
1578196141,53
1578196144,53
1578196147,53
1578196150,53
1578196153,53
1578196156,53
1578196159,53
1578196162,53
t,value
1578238424,53
1578238427,53
1578238430,53
1578238433,53
1578238436,53
1578238439,53
1578238442,53
1578238445,53
1578238448,53
1578238451,53
1578238454,53
1578238457,53
1578238460,53
1578238463,53
1578238466,53
1578238469,53
1578238472,53
1578238475,53
1578238478,53
1578238481,53
1578238484,53
1578238487,53
1578238490,53
1578238493,53
1578238496,53
1578238499,53
1578238502,53
1578238505,53
1578238508,53
1578238511,53
1578238514,53
1578238517,53
1578238520,53
1578238523,53
1578238526,53
1578238529,53
1578238532,53
1578238535,53
1578238538,53
1578238541,53
1578238544,53
1578238547,53
1578238550,53
1578238553,53
1578238556,53
1578238559,53
1578238562,53
1578238565,53
1578238568,53
1578238571,53
1578238574,53
1578238577,53
1578238580,53
1578238583,53
1578238586,53
1578238589,53
1578238592,53
1578238595,53
1578238598,53
1578238601,53
1578238604,53
1578238607,53
1578238610,53
1578238613,53
1578238616,53
1578238619,53
1578238622,53
1578238625,53
1578238628,53
1578238631,53
1578238634,53
1578238637,53
1578238640,53
1578238643,53
1578238646,53
1578238649,53
1578238652,53
1578238655,53
1578238658,53
1578238661,53
1578238664,53
1578238667,53
