t,value
1578193562,2
1578193565,2
1578193568,2
1578193571,2
1578193574,2
1578193577,2
1578193580,2
1578193583,2
1578193586,2
1578193589,2
1578193592,2
1578193595,2
1578193598,2
1578193601,2
1578193604,2
1578193607,2
1578193610,2
1578193613,2
1578193616,2
1578193619,2
1578193622,2
1578193625,2
1578193628,2
1578193631,2
1578193634,2
1578193637,2
1578193640,2
1578193643,2
1578193646,2
1578193649,2
1578193652,2
1578193655,2
1578193658,2
1578193661,2
1578193664,2
1578193667,2
1578193670,2
1578193673,2
1578193676,2
1578193679,2
1578193682,2
1578193685,2
1578193688,2
1578193691,2
1578193694,2
1578193697,2
1578193700,2
1578193703,2
1578193706,2
1578193709,2
1578193712,2
1578193715,2
1578193718,2
1578193721,2
1578193724,2
1578193727,2
1578193730,2
1578193733,2
1578193736,2
1578193739,2
1578193742,2
1578193745,2
1578193748,2
1578193751,2
1578193754,2
1578193757,2
1578193760,2
1578193763,2
1578193766,2
1578193769,2
1578193772,2
1578193775,2
1578193778,2
1578193781,2
1578193784,2
1578193787,2
1578193790,2
1578193793,2
1578193796,2
1578193799,2
1578193802,2
1578193805,2
1578193808,2
1578193811,2
1578193814,2
1578193817,2
1578193820,2
1578193823,2
1578193826,2
1578193829,2
1578193832,2
1578193835,2
1578193838,2
1578193841,2
1578193844,2
1578193847,2
1578193850,2
1578193853,2
1578193856,2
1578193859,2
1578193862,2
1578193865,2
1578193868,2
1578193871,2
1578193874,2
1578193877,2
1578193880,2
1578193883,2
1578193886,2
1578193889,2
1578193892,2
1578193895,2
1578193898,2
1578193901,2
1578193904,2
1578193907,2
1578193910,2
1578193913,2
1578193916,2
1578193919,2
1578193922,2
1578193925,2
1578193928,2
1578193931,2
1578193934,2
1578193937,2
1578193940,2
1578193943,2
1578193946,2
1578193949,2
1578193952,2
1578193955,2
1578193958,2
1578193961,2
1578193964,2
1578193967,2
1578193970,2
1578193973,2
1578193976,2
1578193979,2
1578193982,2
1578193985,2
1578193988,2
1578193991,2
1578193994,2
1578193997,2
1578194000,2
1578194003,2
1578194006,2
1578194009,2
1578194012,2
1578194015,2
1578194018,2
1578194021,2
1578194024,2
1578194027,2
1578194030,2
1578194033,2
1578194036,2
1578194039,2
1578194042,2
1578194045,2
1578194048,2
1578194051,2
1578194054,2
1578194057,2
1578194060,2
1578194063,2
1578194066,2
1578194069,2
1578194072,2
1578194075,2
1578194078,2
1578194081,2
1578194084,2
1578194087,2
1578194090,2
1578194093,2
1578194096,2
1578194099,2
1578194102,2
1578194105,2
1578194108,2
1578194111,2
1578194114,2
1578194117,2
1578194120,2
1578194123,2
1578194126,2
1578194129,2
1578194132,2
1578194135,2
1578194138,2
1578194141,2
1578194144,2
1578194147,2
1578194150,2
1578194153,2
1578194156,2
1578194159,2
1578194162,2
1578194165,2
1578194168,2
1578194171,2
1578194174,2
1578194177,2
1578194180,2
1578194183,2
1578194186,2
1578194189,2
1578194192,2
1578194195,2
1578194198,2
1578194201,2
1578194204,2
1578194207,2
1578194210,2
1578194213,2
1578194216,2
1578194219,2
1578194222,2
1578194225,2
1578194228,2
1578194231,2
1578194234,2
1578194237,2
1578194240,2
1578194243,2
1578194246,2
1578194249,2
1578194252,2
1578194255,2
1578194258,2
1578194261,2
1578194264,2
1578194267,2
1578194270,2
1578194273,2
1578194276,2
1578194279,2
1578194282,2
1578194285,2
1578194288,2
1578194291,2
1578194294,2
1578194297,2
1578194300,2
1578194303,2
1578194306,2
1578194309,2
1578194312,2
1578194315,2
1578194318,2
1578194321,2
1578194324,2
1578194327,2
1578194330,2
1578194333,2
1578194336,2
1578194339,2
1578194342,2
1578194345,2
1578194348,2
1578194351,2
1578194354,2
1578194357,2
1578194360,2
1578194363,2
1578194366,2
1578194369,2
1578194372,2
1578194375,2
1578194378,2
